C4_V9,C4,"2019-04-05 14:48:41+08",p_r_7,p_r,"2019-04-05 14:48:43+08",p_r_7,p_r,Normal
C2_V8,C2,"2019-04-05 17:48:48+08",p_r_7,p_r,"2019-04-05 17:48:55+08",p_r_7,p_r,Normal
C1_V17,C1,"2019-04-05 14:57:10+08",p_r_33,p_r,"2019-04-05 15:20:50+08",p_s1_a,p_s_a,Normal
C2_V11,C2,"2019-04-05 20:41:29+08",p_x,p_x,"2019-04-05 20:50:34+08",p_s3,p_s,Absent
C2_V11,C2,"2019-04-05 20:50:34+08",p_s3,p_s,"2019-04-05 20:50:40+08",p_s3_a,p_s_a,Normal
C1_V23,C1,"2019-04-05 14:44:10+08",p_r_33,p_r,"2019-04-05 14:46:17+08",p_c_1,p_c,Normal
C2_V11,C2,"2019-04-05 20:50:40+08",p_s3_a,p_s_a,"2019-04-05 20:51:38+08",p_r_73,p_r,Normal
C5_V1,C5,"2019-04-05 21:24:23+08",p_h1_a,p_h_a,"2019-04-05 21:29:50+08",p_r_t_c,p_r,Normal
C5_V2,C5,"2019-04-05 21:24:53+08",p_t_b_a,p_t_b_a,"2019-04-05 21:26:55+08",p_h1_a,p_h_a,Normal
C1_V2,C1,"2019-04-05 15:02:30+08",p_r_8,p_r,"2019-04-05 15:02:34+08",p_r_8,p_r,Speeding
C1_V2,C1,"2019-04-05 15:02:50+08",p_r_8,p_r,"2019-04-05 15:03:09+08",p_r_8,p_r,Speeding
C2_V4,C2,"2019-04-05 19:25:47+08",p_r_31,p_r,"2019-04-05 19:25:50+08",p_r_31,p_r,Absent
C1_V2,C1,"2019-04-05 15:01:53+08",p_r_9,p_r,"2019-04-05 15:01:59+08",p_r_9,p_r,Speeding
C5_V2,C5,"2019-04-05 21:26:55+08",p_h1_a,p_h_a,"2019-04-05 21:29:10+08",p_h1,p_h,Normal
C2_V8,C2,"2019-04-05 21:24:59+08",p_c_2,p_c,"2019-04-05 21:25:50+08",p_x,p_x,Absent
C1_V23,C1,"2019-04-05 15:08:24+08",p_r_33,p_r,"2019-04-05 15:10:02+08",p_x,p_x,Normal
C1_V24,C1,"2019-04-05 15:43:43+08",p_r_33,p_r,"2019-04-05 15:45:02+08",p_x,p_x,Normal
C1_V14,C1,"2019-04-05 17:06:51+08",p_r_33,p_r,"2019-04-05 17:08:17+08",p_x,p_x,Normal
C1_V19,C1,"2019-04-05 17:36:40+08",p_r_33,p_r,"2019-04-05 17:48:19+08",p_x,p_x,Normal
C1_V2,C1,"2019-04-05 15:00:06+08",p_r_11,p_r,"2019-04-05 15:00:11+08",p_r_11,p_r,Speeding
C4_V8,C4,"2019-04-05 19:27:02+08",p_r_32,p_r,"2019-04-05 19:27:22+08",p_r_32,p_r,Speeding
C2_V11,C2,"2019-04-05 19:25:35+08",p_r_12,p_r,"2019-04-05 19:25:39+08",p_r_13,p_r,Speeding
C2_V11,C2,"2019-04-05 17:47:36+08",p_r_3,p_r,"2019-04-05 17:49:26+08",p_x,p_x,Normal
C3_V1,C3,"2019-04-05 19:27:15+08",p_r_32,p_r,"2019-04-05 19:27:30+08",p_r_32,p_r,Speeding
C2_V4,C2,"2019-04-05 19:26:11+08",p_r_32,p_r,"2019-04-05 19:26:21+08",p_r_32,p_r,Speeding
C3_V1,C3,"2019-04-05 19:25:02+08",p_r_33,p_r,"2019-04-05 19:25:13+08",p_r_33,p_r,Speeding
C4_V2,C4,"2019-04-05 20:34:58+08",p_x,p_x,"2019-04-05 20:35:38+08",p_r_55,p_r,Absent
C1_V15,C1,"2019-04-05 14:10:29+08",p_r_33,p_r,"2019-04-05 14:10:30+08",p_r_33,p_r,Normal
C4_V1,C4,"2019-04-05 00:45:29+08",p_x,p_x,"2019-04-05 00:45:35+08",p_r_14,p_r,Absent
C2_V12,C2,"2019-04-05 21:06:00+08",p_x,p_x,"2019-04-05 21:06:01+08",p_r_36,p_r,Absent
C4_V2,C4,"2019-04-05 21:08:38+08",p_x,p_x,"2019-04-05 21:08:40+08",p_r_36,p_r,Absent
C4_V2,C4,"2019-04-05 21:08:43+08",p_x,p_x,"2019-04-05 21:08:44+08",p_r_36,p_r,Absent
C4_V2,C4,"2019-04-05 21:08:46+08",p_x,p_x,"2019-04-05 21:09:00+08",p_r_36,p_r,Absent
C2_V16,C2,"2019-04-05 21:22:17+08",p_x,p_x,"2019-04-05 21:22:18+08",p_r_36,p_r,Absent
C4_V2,C4,"2019-04-05 19:40:14+08",p_x,p_x,"2019-04-05 19:40:36+08",p_r_73,p_r,Absent
C4_V5,C4,"2019-04-05 00:07:38+08",p_x,p_x,"2019-04-05 00:07:39+08",p_r_36,p_r,Absent
C1_V15,C1,"2019-04-05 18:25:22+08",p_x,p_x,"2019-04-05 18:25:23+08",p_r_36,p_r,Absent
C1_V2,C1,"2019-04-05 18:27:13+08",p_x,p_x,"2019-04-05 18:27:14+08",p_r_36,p_r,Absent
C1_V20,C1,"2019-04-05 17:06:59+08",p_r_33,p_r,"2019-04-05 17:30:21+08",p_s1_a,p_s_a,Normal
C1_V6,C1,"2019-04-05 17:31:07+08",p_r_33,p_r,"2019-04-05 17:54:32+08",p_s1_a,p_s_a,Normal
C1_V15,C1,"2019-04-05 17:24:21+08",p_r_33,p_r,"2019-04-05 17:48:42+08",p_s1_a,p_s_a,Normal
C4_V2,C4,"2019-04-05 00:44:43+08",p_h2_a,p_h_a,"2019-04-05 00:49:01+08",p_h2,p_h,Queueing
C1_V18,C1,"2019-04-05 17:48:57+08",p_r_33,p_r,"2019-04-05 18:11:59+08",p_s1_a,p_s_a,Normal
C1_V24,C1,"2019-04-05 17:56:42+08",p_r_33,p_r,"2019-04-05 18:21:19+08",p_s1_a,p_s_a,Normal
C2_V8,C2,"2019-04-05 17:49:03+08",p_r_7,p_r,"2019-04-05 17:51:04+08",p_r_9,p_r,Normal
C4_V2,C4,"2019-04-05 00:49:03+08",p_h2_a,p_h_a,"2019-04-05 00:49:12+08",p_r_t_c,p_r,Queueing
C2_V11,C2,"2019-04-05 14:56:27+08",p_r_5,p_r,"2019-04-05 15:02:48+08",p_r_10,p_r,Normal
C4_V2,C4,"2019-04-05 16:12:03+08",p_c_4,p_c,"2019-04-05 18:48:56+08",p_x,p_x,Absent
C2_V11,C2,"2019-04-05 19:28:05+08",p_r_15,p_r,"2019-04-05 19:28:11+08",p_r_15,p_r,Speeding
C4_V9,C4,"2019-04-05 19:30:19+08",p_r_25,p_r,"2019-04-05 19:30:22+08",p_r_25,p_r,Absent
C4_V2,C4,"2019-04-05 00:41:47+08",p_t_a_d,p_t_a_d,"2019-04-05 00:42:22+08",p_t_b_a,p_t_b_a,Queueing
C4_V2,C4,"2019-04-05 00:42:22+08",p_t_b_a,p_t_b_a,"2019-04-05 00:44:06+08",p_t_b,p_t_b,Queueing
C2_V13,C2,"2019-04-05 19:27:56+08",p_r_42,p_r,"2019-04-05 19:28:04+08",p_r_42,p_r,Speeding
C4_V2,C4,"2019-04-05 00:50:12+08",p_t_c_a,p_t_c_a,"2019-04-05 00:50:34+08",p_t_c,p_t_c,Queueing
C1_V5,C1,"2019-04-05 18:24:14+08",p_r_33,p_r,"2019-04-05 18:34:29+08",p_x,p_x,Normal
C4_V7,C4,"2019-04-05 19:30:10+08",p_r_27,p_r,"2019-04-05 19:30:15+08",p_r_26,p_r,Speeding
C3_V3,C3,"2019-04-05 14:51:44+08",p_r_42,p_r,"2019-04-05 14:51:53+08",p_r_42,p_r,Speeding
C4_V9,C4,"2019-04-05 19:28:19+08",p_r_27,p_r,"2019-04-05 19:28:56+08",p_r_26,p_r,Speeding
C4_V2,C4,"2019-04-05 00:13:02+08",p_x,p_x,"2019-04-05 00:13:35+08",p_r_18,p_r,Absent
C4_V11,C4,"2019-04-05 21:04:40+08",p_x,p_x,"2019-04-05 21:05:16+08",p_r_66,p_r,Absent
C2_V11,C2,"2019-04-05 21:05:06+08",p_x,p_x,"2019-04-05 21:05:27+08",p_r_66,p_r,Absent
C4_V2,C4,"2019-04-05 00:20:52+08",p_x,p_x,"2019-04-05 00:21:01+08",p_r_14,p_r,Absent
C4_V7,C4,"2019-04-05 21:31:23+08",p_x,p_x,"2019-04-05 21:31:24+08",p_r_31,p_r,Absent
C2_V7,C2,"2019-04-05 21:23:53+08",p_x,p_x,"2019-04-05 21:23:54+08",p_r_35,p_r,Absent
C1_V4,C1,"2019-04-05 18:50:26+08",p_x,p_x,"2019-04-05 18:50:27+08",p_r_36,p_r,Absent
C1_V20,C1,"2019-04-05 20:03:50+08",p_x,p_x,"2019-04-05 20:03:51+08",p_r_36,p_r,Absent
C1_V21,C1,"2019-04-05 20:22:41+08",p_x,p_x,"2019-04-05 20:22:42+08",p_r_36,p_r,Absent
C3_V3,C3,"2019-04-05 14:54:32+08",p_r_44,p_r,"2019-04-05 14:54:55+08",p_r_44,p_r,Normal
C3_V3,C3,"2019-04-05 14:54:55+08",p_r_44,p_r,"2019-04-05 14:55:10+08",p_r_44,p_r,Speeding
C2_V2,C2,"2019-04-05 20:19:24+08",p_r_31,p_r,"2019-04-05 20:21:47+08",p_r_29,p_r,Normal
C3_V1,C3,"2019-04-05 19:29:04+08",p_r_31,p_r,"2019-04-05 19:29:17+08",p_r_31,p_r,Speeding
C3_V8,C3,"2019-04-05 19:17:42+08",p_r_45,p_r,"2019-04-05 19:17:47+08",p_r_45,p_r,Speeding
C2_V2,C2,"2019-04-05 20:17:36+08",p_r_32,p_r,"2019-04-05 20:19:20+08",p_r_31,p_r,Normal
C2_V14,C2,"2019-04-05 19:03:32+08",p_r_32,p_r,"2019-04-05 19:03:41+08",p_r_32,p_r,Speeding
C4_V2,C4,"2019-04-05 23:52:24+08",p_x,p_x,"2019-04-05 23:52:28+08",p_s3,p_s,Absent
C2_V2,C2,"2019-04-05 20:21:58+08",p_r_29,p_r,"2019-04-05 20:32:21+08",p_d,p_s_a,Normal
C2_V5,C2,"2019-04-05 19:49:08+08",p_t_a_d,p_t_a_d,"2019-04-05 19:49:46+08",p_x,p_x,Normal
C3_V8,C3,"2019-04-05 19:11:02+08",p_r_49,p_r,"2019-04-05 19:11:09+08",p_r_49,p_r,Speeding
C2_V2,C2,"2019-04-05 20:32:39+08",p_r_23,p_r,"2019-04-05 20:42:09+08",p_x,p_x,Normal
C2_V16,C2,"2019-04-05 21:34:24+08",p_x,p_x,"2019-04-05 21:34:25+08",p_r_31,p_r,Absent
C3_V9,C3,"2019-04-05 21:35:19+08",p_x,p_x,"2019-04-05 21:35:20+08",p_r_15,p_r,Absent
C4_V2,C4,"2019-04-05 19:28:14+08",p_x,p_x,"2019-04-05 19:28:17+08",p_r_66,p_r,Absent
C3_V9,C3,"2019-04-05 19:30:14+08",p_r_52,p_r,"2019-04-05 19:30:18+08",p_r_51,p_r,Speeding
C3_V9,C3,"2019-04-05 19:30:24+08",p_r_51,p_r,"2019-04-05 19:30:34+08",p_r_51,p_r,Speeding
C4_V6,C4,"2019-04-05 21:33:50+08",p_x,p_x,"2019-04-05 21:33:51+08",p_r_33,p_r,Absent
C1_V2,C1,"2019-04-05 15:48:53+08",p_r_1,p_r,"2019-04-05 15:49:00+08",p_r_1,p_r,Speeding
C4_V12,C4,"2019-04-05 19:32:04+08",p_r_24,p_r,"2019-04-05 19:32:16+08",p_r_24,p_r,Speeding
C1_V2,C1,"2019-04-05 15:49:10+08",p_r_2,p_r,"2019-04-05 15:49:16+08",p_r_2,p_r,Speeding
C1_V2,C1,"2019-04-05 15:49:28+08",p_r_2,p_r,"2019-04-05 15:49:33+08",p_r_2,p_r,Speeding
C1_V2,C1,"2019-04-05 15:50:04+08",p_r_3,p_r,"2019-04-05 15:50:26+08",p_r_3,p_r,Speeding
C1_V2,C1,"2019-04-05 15:51:39+08",p_r_4,p_r,"2019-04-05 15:51:52+08",p_r_4,p_r,Speeding
C4_V7,C4,"2019-04-05 19:32:18+08",p_r_25,p_r,"2019-04-05 19:32:21+08",p_r_25,p_r,Absent
C1_V2,C1,"2019-04-05 15:52:37+08",p_r_5,p_r,"2019-04-05 15:52:41+08",p_r_5,p_r,Speeding
C1_V2,C1,"2019-04-05 15:55:55+08",p_r_8,p_r,"2019-04-05 15:56:11+08",p_r_8,p_r,Speeding
C4_V10,C4,"2019-04-05 19:33:46+08",p_r_42,p_r,"2019-04-05 19:33:51+08",p_r_42,p_r,Speeding
C2_V12,C2,"2019-04-05 19:30:49+08",p_r_27,p_r,"2019-04-05 19:31:08+08",p_r_26,p_r,Speeding
C2_V11,C2,"2019-04-05 15:02:59+08",p_r_10,p_r,"2019-04-05 15:05:13+08",p_r_12,p_r,Normal
C3_V8,C3,"2019-04-05 19:22:50+08",p_r_42,p_r,"2019-04-05 19:23:35+08",p_r_42,p_r,Speeding
C5_V1,C5,"2019-04-05 19:27:20+08",p_r_44,p_r,"2019-04-05 19:27:27+08",p_r_44,p_r,Speeding
C3_V1,C3,"2019-04-05 19:31:35+08",p_r_29,p_r,"2019-04-05 19:31:44+08",p_r_29,p_r,Speeding
C3_V8,C3,"2019-04-05 19:18:02+08",p_r_45,p_r,"2019-04-05 19:18:08+08",p_r_45,p_r,Speeding
C5_V1,C5,"2019-04-05 20:27:28+08",p_r_32,p_r,"2019-04-05 20:27:37+08",p_r_32,p_r,Speeding
C3_V3,C3,"2019-04-05 14:59:19+08",p_r_48,p_r,"2019-04-05 15:00:27+08",p_r_49,p_r,Normal
C1_V10,C1,"2019-04-05 19:55:21+08",p_r_33,p_r,"2019-04-05 20:19:00+08",p_s1_a,p_s_a,Normal
C1_V21,C1,"2019-04-05 19:47:39+08",p_r_33,p_r,"2019-04-05 19:48:43+08",p_c_1,p_c,Normal
C1_V6,C1,"2019-04-05 22:36:07+08",p_r_33,p_r,"2019-04-05 23:03:11+08",p_s1_a,p_s_a,Normal
C4_V4,C4,"2019-04-05 00:18:50+08",p_s3,p_s,"2019-04-05 00:19:36+08",p_x,p_x,Queueing
C2_V13,C2,"2019-04-05 14:16:14+08",p_r_73,p_r,"2019-04-05 14:16:34+08",p_s3_a,p_s_a,Normal
C2_V8,C2,"2019-04-05 19:30:50+08",p_r_32,p_r,"2019-04-05 19:31:10+08",p_r_32,p_r,Speeding
C4_V4,C4,"2019-04-05 00:06:25+08",p_s3_a,p_s_a,"2019-04-05 00:07:16+08",p_x,p_x,Queueing
C2_V12,C2,"2019-04-05 15:02:32+08",p_r_53,p_r,"2019-04-05 15:04:30+08",p_r_51,p_r,Normal
C4_V3,C4,"2019-04-05 00:52:39+08",p_d,p_s_a,"2019-04-05 00:53:03+08",p_r_23,p_r,Idle
C5_V1,C5,"2019-04-05 21:30:13+08",p_x,p_x,"2019-04-05 21:37:37+08",p_t_c_a,p_t_c_a,Absent
C1_V4,C1,"2019-04-05 18:47:40+08",p_r_33,p_r,"2019-04-05 18:50:26+08",p_x,p_x,Normal
C1_V2,C1,"2019-04-05 16:03:08+08",p_r_15,p_r,"2019-04-05 16:03:20+08",p_r_15,p_r,Speeding
C3_V3,C3,"2019-04-05 19:34:25+08",p_r_1,p_r,"2019-04-05 19:35:11+08",p_r_2,p_r,Normal
C5_V2,C5,"2019-04-05 17:13:15+08",p_r_50,p_r,"2019-04-05 17:13:18+08",p_r_50,p_r,Absent
C1_V2,C1,"2019-04-05 16:03:24+08",p_r_15,p_r,"2019-04-05 16:03:39+08",p_r_16,p_r,Speeding
C3_V3,C3,"2019-04-05 19:35:11+08",p_r_2,p_r,"2019-04-05 19:35:15+08",p_r_2,p_r,Speeding
C3_V3,C3,"2019-04-05 19:35:18+08",p_r_2,p_r,"2019-04-05 19:35:22+08",p_r_2,p_r,Speeding
C3_V3,C3,"2019-04-05 19:35:54+08",p_r_3,p_r,"2019-04-05 19:36:09+08",p_r_3,p_r,Speeding
C3_V3,C3,"2019-04-05 19:36:28+08",p_r_3,p_r,"2019-04-05 19:36:36+08",p_r_3,p_r,Speeding
C3_V3,C3,"2019-04-05 15:04:53+08",p_r_53,p_r,"2019-04-05 15:05:16+08",p_r_54,p_r,Speeding
C1_V23,C1,"2019-04-05 18:51:25+08",p_r_33,p_r,"2019-04-05 18:54:52+08",p_x,p_x,Normal
C1_V25,C1,"2019-04-05 19:25:49+08",p_r_33,p_r,"2019-04-05 19:46:44+08",p_x,p_x,Normal
C1_V21,C1,"2019-04-05 20:20:19+08",p_r_33,p_r,"2019-04-05 20:22:41+08",p_x,p_x,Normal
C1_V3,C1,"2019-04-05 21:35:49+08",p_r_33,p_r,"2019-04-05 21:50:18+08",p_x,p_x,Normal
C2_V2,C2,"2019-04-05 20:43:55+08",p_r_17,p_r,"2019-04-05 20:47:46+08",p_x,p_x,Normal
C2_V7,C2,"2019-04-05 21:35:06+08",p_x,p_x,"2019-04-05 21:35:07+08",p_r_31,p_r,Absent
C4_V10,C4,"2019-04-05 21:38:40+08",p_x,p_x,"2019-04-05 21:39:09+08",p_r_18,p_r,Absent
C4_V3,C4,"2019-04-05 00:55:12+08",p_x,p_x,"2019-04-05 00:55:13+08",p_r_21,p_r,Absent
C4_V7,C4,"2019-04-05 21:37:37+08",p_x,p_x,"2019-04-05 21:37:47+08",p_r_36,p_r,Absent
C1_V17,C1,"2019-04-05 22:42:29+08",p_r_33,p_r,"2019-04-05 23:05:52+08",p_s1_a,p_s_a,Normal
C1_V2,C1,"2019-04-05 16:00:32+08",p_r_12,p_r,"2019-04-05 16:00:59+08",p_r_13,p_r,Speeding
C1_V13,C1,"2019-04-05 23:39:22+08",p_r_33,p_r,"2019-04-06 00:02:41+08",p_s1_a,p_s_a,Normal
C5_V2,C5,"2019-04-05 17:13:18+08",p_r_50,p_r,"2019-04-05 17:18:54+08",p_s1_a,p_s_a,Normal
C4_V8,C4,"2019-04-05 19:35:43+08",p_r_27,p_r,"2019-04-05 19:35:58+08",p_r_26,p_r,Speeding
C4_V4,C4,"2019-04-05 23:51:00+08",p_x,p_x,"2019-04-05 23:51:06+08",p_s3_a,p_s_a,Absent
C1_V2,C1,"2019-04-05 16:01:09+08",p_r_13,p_r,"2019-04-05 16:02:09+08",p_r_14,p_r,Speeding
C3_V1,C3,"2019-04-05 19:35:53+08",p_r_27,p_r,"2019-04-05 19:36:27+08",p_r_26,p_r,Speeding
C4_V8,C4,"2019-04-05 14:52:52+08",p_r_t_c,p_r,"2019-04-05 14:52:56+08",p_x,p_x,Normal
C2_V14,C2,"2019-04-05 19:15:04+08",p_r_42,p_r,"2019-04-05 19:15:11+08",p_r_42,p_r,Speeding
C3_V7,C3,"2019-04-05 19:36:36+08",p_r_t_c,p_r,"2019-04-05 19:36:37+08",p_x,p_x,Absent
C2_V13,C2,"2019-04-05 21:40:54+08",p_d,p_s_a,"2019-04-05 21:41:06+08",p_r_23,p_r,Speeding
C4_V5,C4,"2019-04-05 14:29:49+08",p_r_14,p_r,"2019-04-05 14:50:08+08",p_t_a_d,p_t_a_d,Normal
C1_V2,C1,"2019-04-05 16:02:20+08",p_r_14,p_r,"2019-04-05 16:03:02+08",p_r_15,p_r,Speeding
C3_V7,C3,"2019-04-05 14:48:10+08",p_r_33,p_r,"2019-04-05 14:48:34+08",p_c_3,p_c,Normal
C3_V3,C3,"2019-04-05 14:57:40+08",p_r_47,p_r,"2019-04-05 14:57:43+08",p_r_47,p_r,Speeding
C2_V8,C2,"2019-04-05 19:35:05+08",p_r_29,p_r,"2019-04-05 19:35:09+08",p_r_29,p_r,Speeding
C3_V8,C3,"2019-04-05 19:35:18+08",p_r_33,p_r,"2019-04-05 19:35:21+08",p_r_33,p_r,Speeding
C4_V6,C4,"2019-04-05 19:09:57+08",p_r_49,p_r,"2019-04-05 19:10:00+08",p_r_49,p_r,Absent
C3_V3,C3,"2019-04-05 15:01:42+08",p_r_50,p_r,"2019-04-05 15:01:48+08",p_r_50,p_r,Speeding
C1_V2,C1,"2019-04-05 16:03:43+08",p_r_16,p_r,"2019-04-05 16:04:23+08",p_x,p_x,Speeding
C2_V8,C2,"2019-04-05 21:25:50+08",p_x,p_x,"2019-04-05 21:38:27+08",p_c_2,p_c,Absent
C4_V2,C4,"2019-04-05 21:41:10+08",p_x,p_x,"2019-04-05 21:41:43+08",p_r_18,p_r,Absent
C2_V16,C2,"2019-04-05 21:41:12+08",p_x,p_x,"2019-04-05 21:41:13+08",p_r_27,p_r,Absent
C4_V4,C4,"2019-04-05 19:08:29+08",p_x,p_x,"2019-04-05 19:09:08+08",p_r_73,p_r,Absent
C2_V6,C2,"2019-04-05 21:40:39+08",p_x,p_x,"2019-04-05 21:40:40+08",p_r_28,p_r,Absent
C4_V5,C4,"2019-04-05 15:50:56+08",p_x,p_x,"2019-04-05 15:50:59+08",p_r_31,p_r,Absent
C4_V5,C4,"2019-04-05 15:52:13+08",p_x,p_x,"2019-04-05 15:52:14+08",p_r_33,p_r,Absent
C1_V2,C1,"2019-04-05 16:09:03+08",p_r_21,p_r,"2019-04-05 16:10:20+08",p_r_23,p_r,Speeding
C1_V2,C1,"2019-04-05 16:04:24+08",p_r_17,p_r,"2019-04-05 16:04:27+08",p_r_17,p_r,Absent
C1_V2,C1,"2019-04-05 16:04:27+08",p_r_17,p_r,"2019-04-05 16:05:01+08",p_r_17,p_r,Speeding
C4_V12,C4,"2019-04-05 19:34:32+08",p_r_23,p_r,"2019-04-05 19:40:44+08",p_r_20,p_r,Normal
C5_V1,C5,"2019-04-05 19:33:37+08",p_r_50,p_r,"2019-04-05 19:33:40+08",p_r_50,p_r,Absent
C1_V2,C1,"2019-04-05 16:07:13+08",p_r_19,p_r,"2019-04-05 16:07:41+08",p_r_20,p_r,Speeding
C3_V3,C3,"2019-04-05 15:05:35+08",p_r_55,p_r,"2019-04-05 15:05:49+08",p_r_55,p_r,Speeding
C3_V3,C3,"2019-04-05 15:05:53+08",p_r_55,p_r,"2019-04-05 15:06:07+08",p_r_55,p_r,Speeding
C5_V2,C5,"2019-04-05 20:04:50+08",p_r_42,p_r,"2019-04-05 20:04:56+08",p_r_42,p_r,Speeding
C4_V8,C4,"2019-04-05 19:37:51+08",p_r_25,p_r,"2019-04-05 19:37:54+08",p_r_25,p_r,Absent
C4_V10,C4,"2019-04-05 13:33:02+08",p_r_73,p_r,"2019-04-05 13:33:16+08",p_s3_a,p_s_a,Normal
C4_V12,C4,"2019-04-05 19:40:44+08",p_r_20,p_r,"2019-04-05 19:41:02+08",p_r_19,p_r,Speeding
C2_V3,C2,"2019-04-05 14:48:04+08",p_r_73,p_r,"2019-04-05 14:48:26+08",p_s3_a,p_s_a,Normal
C4_V11,C4,"2019-04-05 14:53:31+08",p_s3_a,p_s_a,"2019-04-05 14:54:03+08",p_r_73,p_r,Normal
C4_V4,C4,"2019-04-05 21:42:36+08",p_h2_a,p_h_a,"2019-04-05 21:42:46+08",p_r_t_c,p_r,Normal
C3_V1,C3,"2019-04-05 19:48:42+08",p_r_20,p_r,"2019-04-05 19:48:45+08",p_r_20,p_r,Absent
C4_V10,C4,"2019-04-05 21:44:44+08",p_d,p_s_a,"2019-04-05 21:45:02+08",p_r_23,p_r,Speeding
C1_V2,C1,"2019-04-05 16:07:47+08",p_r_20,p_r,"2019-04-05 16:08:26+08",p_r_21,p_r,Speeding
C3_V8,C3,"2019-04-05 19:39:25+08",p_r_31,p_r,"2019-04-05 19:39:34+08",p_r_31,p_r,Speeding
C4_V6,C4,"2019-04-05 21:41:16+08",p_c_4,p_c,"2019-04-05 21:43:30+08",p_x,p_x,Absent
C4_V10,C4,"2019-04-05 13:32:39+08",p_r_73,p_r,"2019-04-05 13:32:45+08",p_x,p_x,Normal
C4_V5,C4,"2019-04-05 19:29:46+08",p_r_49,p_r,"2019-04-05 19:29:49+08",p_r_49,p_r,Absent
C1_V2,C1,"2019-04-05 16:08:41+08",p_r_21,p_r,"2019-04-05 16:08:46+08",p_r_21,p_r,Speeding
C4_V2,C4,"2019-04-05 21:43:28+08",p_x,p_x,"2019-04-05 21:43:29+08",p_r_16,p_r,Absent
C4_V5,C4,"2019-04-05 16:25:37+08",p_x,p_x,"2019-04-05 16:25:38+08",p_c_4,p_c,Absent
C1_V3,C1,"2019-04-05 23:13:33+08",p_r_31,p_r,"2019-04-05 23:16:39+08",p_r_34,p_r,Normal
C3_V9,C3,"2019-04-05 21:39:31+08",p_x,p_x,"2019-04-05 21:40:02+08",p_r_18,p_r,Absent
C2_V13,C2,"2019-04-05 18:29:08+08",p_r_32,p_r,"2019-04-05 18:30:50+08",p_r_34,p_r,Normal
C2_V13,C2,"2019-04-05 21:44:07+08",p_x,p_x,"2019-04-05 21:44:08+08",p_r_26,p_r,Speeding
C4_V9,C4,"2019-04-05 14:48:53+08",p_r_7,p_r,"2019-04-05 14:55:03+08",p_r_3,p_r,Normal
C4_V6,C4,"2019-04-05 21:43:30+08",p_x,p_x,"2019-04-05 21:44:13+08",p_c_4,p_c,Absent
C3_V3,C3,"2019-04-05 19:41:11+08",p_r_7,p_r,"2019-04-05 19:41:23+08",p_r_7,p_r,Speeding
C5_V2,C5,"2019-04-05 17:35:23+08",p_r_67,p_r,"2019-04-05 17:35:37+08",p_r_67,p_r,Speeding
C4_V10,C4,"2019-04-05 13:45:04+08",p_r_72,p_r,"2019-04-05 13:48:49+08",p_r_70,p_r,Normal
C3_V3,C3,"2019-04-05 19:44:59+08",p_r_10,p_r,"2019-04-05 19:45:02+08",p_r_10,p_r,Speeding
C3_V3,C3,"2019-04-05 19:45:05+08",p_r_10,p_r,"2019-04-05 19:45:09+08",p_r_10,p_r,Speeding
C1_V2,C1,"2019-04-05 16:12:48+08",p_r_24,p_r,"2019-04-05 16:12:53+08",p_r_24,p_r,Speeding
C4_V10,C4,"2019-04-05 13:43:46+08",p_r_73,p_r,"2019-04-05 13:44:43+08",p_r_72,p_r,Normal
C3_V3,C3,"2019-04-05 19:45:11+08",p_r_10,p_r,"2019-04-05 19:45:22+08",p_r_11,p_r,Speeding
C1_V2,C1,"2019-04-05 16:12:57+08",p_r_24,p_r,"2019-04-05 16:13:03+08",p_r_24,p_r,Speeding
C2_V5,C2,"2019-04-05 14:56:59+08",p_r_14,p_r,"2019-04-05 15:03:19+08",p_r_11,p_r,Normal
C1_V2,C1,"2019-04-05 16:14:35+08",p_r_26,p_r,"2019-04-05 16:14:48+08",p_r_26,p_r,Speeding
C4_V9,C4,"2019-04-05 19:40:57+08",p_r_20,p_r,"2019-04-05 19:41:25+08",p_r_19,p_r,Speeding
C4_V6,C4,"2019-04-05 18:28:13+08",p_x,p_x,"2019-04-05 18:28:19+08",p_s3_a,p_s_a,Absent
C3_V8,C3,"2019-04-05 19:39:34+08",p_r_31,p_r,"2019-04-05 19:43:26+08",p_x,p_x,Normal
C1_V2,C1,"2019-04-05 16:14:51+08",p_r_26,p_r,"2019-04-05 16:15:34+08",p_r_27,p_r,Speeding
C4_V2,C4,"2019-04-05 21:47:42+08",p_x,p_x,"2019-04-05 21:47:43+08",p_r_14,p_r,Absent
C3_V8,C3,"2019-04-05 19:43:28+08",p_r_28,p_r,"2019-04-05 19:43:31+08",p_r_28,p_r,Absent
C2_V2,C2,"2019-04-05 21:46:16+08",p_x,p_x,"2019-04-05 21:46:43+08",p_r_18,p_r,Absent
C4_V5,C4,"2019-04-05 21:47:44+08",p_x,p_x,"2019-04-05 21:48:11+08",p_r_18,p_r,Absent
C3_V7,C3,"2019-04-05 21:47:36+08",p_x,p_x,"2019-04-05 21:47:37+08",p_r_31,p_r,Absent
C4_V6,C4,"2019-04-05 17:36:07+08",p_x,p_x,"2019-04-05 17:36:49+08",p_r_56,p_r,Absent
C4_V5,C4,"2019-04-05 23:47:47+08",p_x,p_x,"2019-04-05 23:48:18+08",p_r_66,p_r,Absent
C4_V6,C4,"2019-04-05 18:11:49+08",p_x,p_x,"2019-04-05 18:11:50+08",p_r_73,p_r,Absent
